ts_code,open,high,low,close,change,pct_chg,amount
603871.SH,20.3,20.4,20.05,20.1,-0.45,-2.1898,38590.95
603876.SH,13.1,13.56,13.0,13.46,0.35,2.6697,66797.176
603877.SH,49.8,49.81,45.88,46.61,-3.33,-6.668,252355.974
603878.SH,7.89,7.89,7.73,7.84,0.0,0.0,30326.394
603879.SH,6.6,6.69,6.55,6.57,-0.05,-0.7553,6411.339
603880.SH,10.94,11.14,10.88,10.98,0.19,1.7609,35447.886
603881.SH,31.9,33.9,31.6,32.89,1.36,4.3134,175024.817
603882.SH,136.89,139.89,134.5,134.62,-1.62,-1.1891,829688.155
603883.SH,64.02,64.43,62.3,62.5,-1.67,-2.6025,123836.615
603885.SH,14.46,15.31,14.2,14.87,0.41,2.8354,201342.508
603886.SH,19.55,19.69,18.85,18.95,-0.9,-4.534,97651.206
603887.SH,14.0,14.15,13.86,14.08,0.1,0.7153,35375.151
603888.SH,19.32,19.36,18.77,18.87,-0.33,-1.7188,128722.864
603889.SH,5.21,5.21,4.95,4.97,-0.24,-4.6065,27732.691
603890.SH,13.65,13.81,13.38,13.38,-0.29,-2.1214,63045.09
603893.SH,79.3,83.68,79.3,82.98,3.68,4.6406,380622.896
603895.SH,15.8,16.01,15.71,15.86,0.06,0.3797,3567.235
603896.SH,38.06,39.17,38.06,38.67,0.65,1.7096,57560.998
603897.SH,16.8,16.83,16.62,16.7,-0.03,-0.1793,9003.712
603898.SH,17.55,18.08,17.52,17.72,-0.15,-0.8394,15419.91
603899.SH,92.48,93.58,88.99,89.35,-2.82,-3.0596,415461.996
603900.SH,6.52,6.59,6.46,6.55,0.03,0.4601,10616.63
603901.SH,13.46,13.88,13.0,13.17,-0.35,-2.5888,118988.598
603903.SH,10.97,11.02,10.87,10.87,0.05,0.4621,11541.01
603906.SH,34.09,34.2,30.65,32.0,-2.05,-6.0206,286213.046
603908.SH,22.4,22.75,22.17,22.68,0.28,1.25,11529.814
603909.SH,16.9,17.03,16.63,16.83,-0.1,-0.5907,9481.036
603912.SH,13.55,13.55,13.27,13.31,-0.21,-1.5533,17166.565
603915.SH,39.64,41.38,39.41,39.73,-0.23,-0.5756,105831.496
603916.SH,29.2,30.84,29.16,30.32,0.97,3.3049,116554.823
603917.SH,9.62,9.72,9.56,9.57,-0.13,-1.3402,7069.944
603918.SH,10.47,10.57,10.4,10.51,-0.07,-0.6616,27244.575
603919.SH,40.77,41.68,39.9,40.08,-1.19,-2.8835,853059.694
603920.SH,18.29,19.19,18.1,18.6,0.3,1.6393,201619.42
603922.SH,16.42,16.42,15.8,15.81,-0.22,-1.3724,7332.535
603926.SH,13.38,13.88,13.36,13.64,0.25,1.8671,27449.075
603927.SH,38.55,40.25,38.4,39.39,0.74,1.9146,171228.912
603928.SH,11.89,12.14,11.73,12.1,0.22,1.8519,15759.956
603929.SH,10.55,10.59,10.39,10.41,-0.13,-1.2334,13800.718
603931.SH,42.2,44.4,41.4,44.4,2.22,5.2632,108146.256
603933.SH,10.03,10.29,10.03,10.11,-0.03,-0.2959,7870.74
603936.SH,11.14,11.72,11.14,11.31,0.21,1.8919,77209.469
603937.SH,9.57,9.65,9.52,9.52,-0.05,-0.5225,10260.898
603938.SH,24.51,25.63,24.21,25.05,0.54,2.2032,73495.474
603939.SH,87.3,87.47,84.2,84.88,-1.97,-2.2683,167145.248
603948.SH,17.95,18.29,17.88,18.05,0.0,0.0,7202.052
603949.SH,16.23,16.71,16.01,16.59,0.27,1.6544,49392.269
603950.SH,21.22,21.69,21.0,21.35,0.02,0.0938,19660.649
603955.SH,14.2,14.39,13.95,14.05,-0.64,-4.3567,63466.035
603956.SH,17.88,17.95,17.35,17.39,-0.56,-3.1198,39073.121
603958.SH,6.38,6.38,6.23,6.26,-0.04,-0.6349,5695.636
603959.SH,11.91,12.09,11.8,11.84,-0.11,-0.9205,23655.879
603960.SH,28.6,28.81,27.51,27.77,-0.82,-2.8681,94611.673
603963.SH,7.59,7.72,7.53,7.6,0.04,0.5291,4804.41
603966.SH,17.28,17.65,17.18,17.48,0.29,1.687,110806.178
603967.SH,12.96,12.96,12.8,12.88,-0.08,-0.6173,8042.608
603968.SH,16.73,17.68,16.71,17.36,0.61,3.6418,46663.023
603969.SH,4.64,4.65,4.49,4.55,-0.08,-1.7279,96063.072
603970.SH,21.19,22.0,21.0,21.9,0.66,3.1073,48390.065
603976.SH,46.0,52.01,45.45,52.01,4.73,10.0042,551738.519
603977.SH,8.02,8.03,7.83,7.84,-0.16,-2.0,25888.502
603978.SH,18.68,18.9,18.49,18.51,-0.15,-0.8039,8088.047
603979.SH,14.34,14.95,14.22,14.76,0.52,3.6517,94181.236
603980.SH,6.38,6.44,6.38,6.39,0.01,0.1567,6712.592
603982.SH,17.28,17.4,17.07,17.16,-0.12,-0.6944,53097.304
603983.SH,53.96,57.8,53.9,56.45,0.6,1.0743,182392.863
603985.SH,25.68,26.17,25.4,25.67,0.13,0.509,99438.563
603986.SH,176.88,189.5,176.0,184.05,8.98,5.1294,1891281.033
603987.SH,19.65,20.31,18.79,18.87,-0.71,-3.6261,394748.958
603988.SH,15.7,15.8,15.38,15.45,-0.4,-2.5237,129976.423
603989.SH,30.83,31.33,30.09,30.17,-0.73,-2.3625,79387.535
603990.SH,30.27,32.5,29.61,29.99,-1.01,-3.2581,454863.325
603991.SH,51.97,52.98,48.2,50.31,-3.25,-6.068,71434.597
603992.SH,17.71,18.7,17.32,18.69,1.0,5.6529,41036.815
603993.SH,5.8,5.93,5.76,5.79,0.02,0.3466,1914571.559
603995.SH,30.28,30.9,29.86,30.7,0.4,1.3201,94827.526
603996.SH,2.86,3.09,2.86,3.09,0.15,5.102,9595.103
603997.SH,8.66,8.67,8.34,8.35,-0.32,-3.6909,46870.197
603998.SH,6.07,6.38,6.02,6.02,-0.14,-2.2727,75723.939
603999.SH,5.34,5.39,5.19,5.21,-0.13,-2.4345,22801.888
605001.SH,14.43,14.7,14.43,14.65,0.23,1.595,27693.653
605003.SH,30.08,30.5,29.0,29.16,-0.66,-2.2133,26100.122
605005.SH,19.89,20.9,19.61,19.77,-0.78,-3.7956,227139.668
605006.SH,13.81,14.51,13.49,14.51,0.74,5.374,433991.204
605007.SH,24.1,25.37,24.08,25.22,1.14,4.7342,184392.9
605008.SH,28.6,28.69,27.25,27.81,-0.56,-1.9739,61764.365
605009.SH,158.7,162.65,156.0,156.85,-3.81,-2.3715,236525.821
605016.SH,28.03,28.03,28.03,28.03,2.55,10.0078,11063.721
605018.SH,14.15,14.47,13.9,14.34,0.07,0.4905,42876.16
605050.SH,12.01,12.49,11.96,12.26,0.36,3.0252,67797.342
605055.SH,11.1,11.39,10.83,10.94,-0.16,-1.4414,165118.175
605058.SH,23.36,23.68,23.11,23.51,0.26,1.1183,32263.519
605060.SH,17.81,17.88,17.63,17.87,0.1,0.5627,36399.212
605066.SH,12.84,12.9,12.58,12.59,-0.23,-1.7941,23276.607
605068.SH,33.5,34.35,32.91,33.48,0.25,0.7523,26466.297
605077.SH,86.0,87.88,85.32,85.32,-1.52,-1.7503,166022.392
605081.SH,47.04,47.11,46.0,46.51,-0.59,-1.2527,54965.556
605086.SH,32.81,32.81,32.01,32.81,2.98,9.9899,313695.019
605088.SH,18.1,18.15,17.4,17.53,-0.79,-4.3122,47212.528
605098.SH,52.87,52.87,52.87,52.87,4.81,10.0083,6282.225
605099.SH,40.21,42.46,40.1,40.7,0.03,0.0738,105468.744
605100.SH,42.0,42.2,41.51,41.7,-0.1,-0.2392,14085.456
605108.SH,27.0,28.28,26.61,27.79,0.89,3.3086,104544.096
605111.SH,206.1,213.2,203.2,203.4,-0.5,-0.2452,460339.001
605116.SH,17.18,17.18,16.06,16.18,0.56,3.5851,152555.85
605117.SH,69.05,69.05,56.72,57.64,-5.13,-8.1727,1511622.241
605118.SH,15.22,15.45,15.06,15.11,-0.09,-0.5921,30202.499
605122.SH,43.51,44.15,43.51,43.73,-0.12,-0.2737,58404.322
605123.SH,66.66,69.2,66.53,67.93,1.13,1.6916,43102.014
605128.SH,32.0,33.0,32.0,32.41,0.01,0.0309,10238.211
605133.SH,24.06,24.58,24.01,24.06,-0.37,-1.5145,62289.914
605136.SH,34.4,35.84,33.5,34.73,0.03,0.0865,203398.037
605151.SH,20.05,20.05,19.41,19.5,-0.57,-2.8401,54385.659
605155.SH,24.48,24.48,23.85,23.95,-0.55,-2.2449,38114.148
605158.SH,12.19,12.32,11.93,11.95,-0.29,-2.3693,53583.138
605166.SH,9.93,10.11,9.92,9.94,-0.03,-0.3009,14725.35
605168.SH,127.01,129.19,126.41,126.66,0.56,0.4441,97142.497
605169.SH,20.1,20.14,19.25,19.3,-0.77,-3.8366,74544.296
605177.SH,42.49,42.49,39.96,40.01,1.38,3.5724,416229.36
605178.SH,47.81,47.81,45.43,45.82,-4.24,-8.4698,69327.189
605179.SH,19.57,19.7,18.68,18.98,-0.72,-3.6548,179801.918
605183.SH,18.02,19.49,17.8,19.08,0.84,4.6053,205009.283
605186.SH,20.1,20.45,20.0,20.11,-0.02,-0.0994,31436.365
605188.SH,9.94,10.02,9.79,9.84,-0.12,-1.2048,47796.319
605198.SH,28.01,28.41,27.42,27.63,-0.58,-2.056,37501.201
605199.SH,28.37,29.19,27.42,27.58,-0.78,-2.7504,252510.816
605208.SH,27.3,28.62,26.6,27.35,0.84,3.1686,274541.598
605218.SH,14.39,14.56,14.21,14.28,-0.18,-1.2448,38231.959
605222.SH,21.02,21.13,20.55,20.56,-0.04,-0.1942,24514.496
605228.SH,10.88,11.07,10.78,10.82,-0.18,-1.6364,61468.087
605255.SH,16.13,16.13,15.71,15.79,-0.18,-1.1271,26697.923
605258.SH,36.75,37.68,35.56,37.16,0.09,0.2428,84472.812
605266.SH,118.63,121.62,118.01,120.5,1.35,1.133,51681.678
605268.SH,16.02,16.1,15.33,15.37,-0.64,-3.9975,139623.451
605277.SH,22.7,22.7,21.91,22.02,-0.66,-2.9101,70131.628
605286.SH,25.51,25.7,24.8,25.2,-0.32,-1.2539,138830.474
605288.SH,104.02,106.75,103.05,104.75,0.76,0.7308,24630.951
605289.SH,32.72,39.27,32.72,39.27,12.0,44.0044,23804.135
605298.SH,22.68,22.84,22.29,22.35,-0.25,-1.1062,30181.27
605299.SH,12.92,13.12,12.79,12.81,-0.17,-1.3097,64477.088
605303.SH,19.2,19.5,18.92,19.29,-0.02,-0.1036,67442.247
605318.SH,16.42,16.69,15.41,15.41,-1.71,-9.9883,109941.618
605333.SH,15.52,16.28,15.24,16.06,0.31,1.9683,71846.276
605336.SH,30.6,31.45,30.19,30.2,0.01,0.0331,51920.378
605337.SH,50.0,50.35,48.2,48.72,-2.0,-3.9432,286057.799
605338.SH,35.41,36.6,34.92,35.13,-0.49,-1.3756,89145.195
605358.SH,83.0,86.9,82.47,82.91,-0.66,-0.7898,354292.237
605366.SH,11.49,11.69,11.44,11.57,0.05,0.434,18390.688
605368.SH,15.0,15.25,14.85,15.14,-0.01,-0.066,61664.941
605369.SH,72.39,74.59,68.7,69.1,-1.27,-1.8047,312588.217
605376.SH,53.19,53.67,52.01,53.29,0.13,0.2445,172221.211
605377.SH,23.4,23.47,22.81,22.81,-0.53,-2.2708,87496.925
605378.SH,36.61,36.66,34.4,34.7,-3.47,-9.0909,444803.217
605388.SH,22.2,23.4,22.06,22.6,0.23,1.0282,233990.508
605389.SH,62.0,63.53,60.51,62.6,0.56,0.9026,162779.599
605398.SH,45.9,47.18,45.71,46.45,0.41,0.8905,32694.726
605399.SH,18.6,18.84,18.32,18.51,-0.18,-0.9631,47027.81
605500.SH,18.65,18.88,18.65,18.81,0.14,0.7499,34122.359
688001.SH,35.66,36.35,35.53,35.57,-0.08,-0.2244,25438.068
688002.SH,86.9,88.75,85.1,86.1,-0.78,-0.8978,198535.057
688003.SH,33.01,33.3,32.49,32.56,-0.21,-0.6408,53466.376
688004.SH,39.32,40.8,39.16,40.79,1.56,3.9765,26192.071
688005.SH,61.4,65.7,60.99,62.7,1.29,2.1006,442185.651
688006.SH,75.28,76.16,71.4,71.89,-3.46,-4.5919,172521.889
688007.SH,26.0,26.25,23.52,24.7,-0.7,-2.7559,111650.264
688008.SH,66.93,68.49,65.37,67.85,1.46,2.1991,639727.65
688009.SH,5.73,5.75,5.65,5.65,-0.07,-1.2238,126771.893
688010.SH,29.26,29.27,28.5,28.68,-0.5,-1.7135,31636.971
688011.SH,37.4,37.7,37.2,37.22,0.03,0.0807,24844.583
688012.SH,119.43,122.93,117.5,117.65,-1.34,-1.1261,522108.727
688013.SH,27.27,28.9,26.88,27.84,1.26,4.7404,58351.379
688015.SH,33.38,33.63,32.9,32.95,-0.4,-1.1994,30718.236
688016.SH,339.85,344.0,319.0,322.0,-17.83,-5.2467,456265.711
688017.SH,124.39,132.88,122.37,125.54,1.14,0.9164,117021.128
688018.SH,123.39,127.5,122.3,125.21,1.82,1.475,94571.934
688019.SH,217.71,225.44,216.01,220.5,3.4,1.5661,250428.391
688020.SH,84.0,84.28,82.3,82.3,-0.69,-0.8314,23096.199
688021.SH,42.02,42.34,39.99,40.08,-1.94,-4.6168,92685.065
688022.SH,28.42,29.08,27.94,28.05,-0.37,-1.3019,30227.251
688023.SH,294.0,297.99,272.5,279.44,-17.49,-5.8903,424894.63
688025.SH,37.28,37.9,37.02,37.5,0.3,0.8065,26400.217
688026.SH,76.19,82.28,76.0,80.99,5.42,7.1722,117411.269
688027.SH,172.69,177.87,170.36,172.1,-0.99,-0.572,59197.931
688028.SH,31.8,32.67,31.66,31.79,-0.25,-0.7803,18559.921
688029.SH,216.57,219.97,212.29,215.01,-3.38,-1.5477,212198.786
688030.SH,30.1,30.76,30.1,30.33,-0.07,-0.2303,19077.492
688033.SH,12.67,12.83,12.53,12.67,-0.01,-0.0789,26324.865
688036.SH,175.8,181.09,172.21,179.49,3.4,1.9308,602949.459
688037.SH,83.37,86.47,83.1,86.1,3.23,3.8977,89538.038
688039.SH,62.89,65.49,62.21,64.31,1.11,1.7563,13956.961
688050.SH,206.5,217.62,205.08,211.0,4.44,2.1495,314514.848
688051.SH,69.09,70.27,68.0,69.09,0.21,0.3049,35343.21
688055.SH,6.95,7.21,6.92,7.05,0.07,1.0029,84872.989
688056.SH,35.67,36.75,35.38,36.34,0.62,1.7357,7772.35
688057.SH,31.0,31.1,29.74,30.09,-0.82,-2.6529,66424.928
688058.SH,73.58,75.99,73.58,74.31,1.09,1.4887,22108.377
688059.SH,126.89,135.42,125.98,127.1,1.11,0.881,95124.368
688060.SH,72.7,73.97,71.8,72.22,-0.74,-1.0143,16402.945
688063.SH,176.0,193.68,175.0,184.11,5.99,3.3629,710158.736
688065.SH,82.18,83.18,81.63,82.51,0.62,0.7571,50180.956
688066.SH,37.11,37.56,36.8,36.8,0.59,1.6294,41965.744
688068.SH,173.9,208.1,168.0,178.0,3.87,2.2225,1583466.08
688069.SH,75.1,79.2,74.87,76.89,1.59,2.1116,50383.044
688070.SH,34.49,34.58,33.86,33.98,-0.14,-0.4103,17511.738
688077.SH,39.0,39.76,38.58,38.58,-0.42,-1.0769,25137.57
688078.SH,24.1,24.69,24.08,24.46,0.24,0.9909,14498.161
688079.SH,19.88,19.88,18.05,18.79,-0.82,-4.1815,169285.274
688080.SH,40.4,41.23,40.15,40.58,0.18,0.4455,9875.011
688081.SH,25.73,25.78,25.29,25.47,-0.25,-0.972,9493.131
688083.SH,569.0,618.0,563.0,594.8,25.8,4.5343,376438.514
688085.SH,33.0,34.5,32.28,33.91,0.68,2.0463,99552.219
688086.SH,28.76,28.77,27.4,27.69,-0.78,-2.7397,78831.831
688088.SH,46.0,46.48,44.77,44.77,-3.29,-6.8456,232861.862
688089.SH,43.6,43.6,42.01,42.05,-1.59,-3.6434,22611.341
688090.SH,34.6,34.95,34.21,34.35,-0.24,-0.6938,5322.427
688092.SH,33.23,33.46,32.8,33.11,-0.12,-0.3611,16122.475
688093.SH,27.42,27.5,26.67,26.68,-0.53,-1.9478,17418.481
688095.SH,237.7,249.52,237.7,247.6,7.67,3.1968,69616.0
688096.SH,16.24,16.28,15.69,15.86,-0.37,-2.2797,15332.563
688098.SH,13.7,14.09,13.57,13.6,-0.63,-4.4273,35038.369
688099.SH,103.49,103.95,100.81,102.0,-1.42,-1.373,176247.559
688100.SH,22.71,22.95,22.3,22.4,-0.31,-1.365,15347.686
688101.SH,15.9,16.18,15.77,15.86,-0.16,-0.9988,14352.473
688106.SH,27.1,27.88,27.01,27.1,0.33,1.2327,94131.331
688108.SH,9.44,9.62,9.03,9.06,-0.38,-4.0254,60797.561
688109.SH,81.91,81.91,75.51,80.38,-1.68,-2.0473,201091.393
688111.SH,333.01,338.28,320.0,320.26,-13.74,-4.1138,444960.769
688116.SH,61.01,63.6,59.88,61.49,1.41,2.3469,168080.656
688118.SH,21.06,21.58,20.92,21.31,0.25,1.1871,17271.348
688122.SH,50.66,53.1,50.6,51.44,2.66,5.4531,578228.094
688123.SH,45.3,48.13,45.3,46.49,1.09,2.4009,62626.998
688126.SH,24.36,25.11,24.06,24.38,0.25,1.0361,549820.854
688127.SH,23.5,25.19,23.09,24.37,1.06,4.5474,122215.984
688128.SH,15.98,16.35,15.88,16.14,0.17,1.0645,13652.858
688129.SH,18.03,18.35,17.99,18.03,-0.13,-0.7159,11673.463
688133.SH,175.61,182.54,171.41,173.85,-3.11,-1.7575,45550.567
688135.SH,38.0,40.38,36.8,38.58,0.68,1.7942,152000.569
688136.SH,34.2,34.2,31.6,32.56,-2.15,-6.1942,93070.888
688138.SH,17.15,17.66,16.9,17.24,0.11,0.6421,26710.183
688139.SH,98.7,100.92,97.25,100.36,2.86,2.9333,178578.643
688155.SH,79.8,83.52,77.6,81.38,1.08,1.345,38858.29
688156.SH,20.59,20.59,19.53,19.54,-0.85,-4.1687,24764.955
688157.SH,83.91,84.81,81.0,81.86,-2.02,-2.4082,30334.175
688158.SH,42.4,42.7,39.6,39.75,-2.56,-6.0506,43297.613
688159.SH,21.3,21.3,20.88,21.09,-0.01,-0.0474,15167.498
688160.SH,33.3,33.93,32.98,33.01,-0.38,-1.1381,15969.808
688165.SH,10.73,11.04,10.65,10.8,0.09,0.8403,24781.916
688166.SH,42.63,44.44,40.77,41.0,0.52,1.2846,123692.746
688168.SH,48.63,49.33,48.11,48.58,0.1,0.2063,12098.736
688169.SH,1173.73,1297.99,1146.02,1278.0,140.18,12.3201,792179.265
688177.SH,23.9,24.91,23.9,23.92,0.32,1.3559,39449.63
688178.SH,27.51,27.96,27.28,27.44,0.03,0.1094,7381.398
688179.SH,107.51,107.99,102.3,103.68,-3.83,-3.5625,99787.922
688180.SH,88.15,90.77,87.08,87.23,0.16,0.1838,180278.651
688181.SH,53.54,57.28,53.02,56.12,2.58,4.8188,146415.524
688183.SH,16.18,16.44,15.86,15.92,-0.19,-1.1794,117553.076
688185.SH,457.0,500.0,457.0,483.41,35.11,7.8318,1106752.198
688186.SH,30.05,31.14,30.05,30.1,-0.37,-1.2143,28052.757
688188.SH,332.4,350.3,332.11,334.5,4.95,1.502,125554.924
688189.SH,41.53,43.68,41.0,41.82,1.02,2.5,62293.898
688191.SH,18.68,19.43,18.67,19.38,0.77,4.1376,99137.673
688195.SH,24.76,26.23,23.5,25.37,0.37,1.48,178221.834
688196.SH,54.7,54.99,52.68,53.15,-0.51,-0.9504,67169.938
688198.SH,155.35,157.16,150.0,150.0,-5.36,-3.4501,34761.593
688199.SH,40.19,41.0,39.73,40.25,0.07,0.1742,47460.364
688200.SH,310.0,337.0,306.02,323.0,18.0,5.9016,324245.63
688201.SH,41.61,44.88,41.56,42.52,0.02,0.0471,238127.819
688202.SH,382.35,386.66,332.33,335.0,-41.04,-10.9137,599043.134
688208.SH,72.97,73.7,66.69,67.06,-5.91,-8.0992,248063.724
688215.SH,39.13,39.56,38.89,39.03,-0.1,-0.2556,6139.045
688218.SH,15.1,15.38,15.03,15.19,0.09,0.596,7281.784
688219.SH,16.8,17.15,16.77,16.87,0.04,0.2377,20915.849
688221.SH,15.63,16.99,15.63,16.16,0.53,3.3909,44307.776
688222.SH,24.54,25.96,24.54,25.75,1.26,5.145,108804.402
688228.SH,38.58,39.37,38.27,38.8,0.0,0.0,13270.539
688229.SH,74.9,76.02,73.9,75.31,0.38,0.5071,20080.535
688233.SH,37.0,39.65,36.92,37.7,0.51,1.3713,109316.051
688256.SH,130.0,132.18,128.91,129.9,-0.06,-0.0462,76056.919
688258.SH,38.55,38.88,37.66,37.74,-1.04,-2.6818,29198.34
688260.SH,19.85,19.85,19.07,19.12,-0.53,-2.6972,39346.473
688266.SH,61.3,62.37,60.65,60.87,-0.03,-0.0493,70274.361
688268.SH,60.6,62.8,60.6,60.86,0.38,0.6283,91242.385
688277.SH,32.62,35.0,32.62,33.74,1.14,3.4969,76397.929
688278.SH,34.33,36.57,34.33,35.4,1.08,3.1469,42610.692
688286.SH,89.99,94.12,88.75,92.8,3.1,3.456,31145.906
688288.SH,38.94,39.81,37.76,37.83,-0.1,-0.2636,54490.027
688289.SH,102.0,111.65,101.9,107.8,8.14,8.1678,471602.275
688298.SH,195.8,206.6,192.2,196.25,6.25,3.2895,1034687.9
688299.SH,26.75,26.85,25.75,26.28,-0.4,-1.4993,72468.601
688300.SH,57.4,59.16,56.28,58.03,0.83,1.451,74434.821
688301.SH,249.99,254.5,247.0,249.29,-0.01,-0.004,128087.816
688308.SH,55.01,57.96,53.0,55.05,0.04,0.0727,67117.296
688309.SH,28.26,28.65,27.73,27.91,-0.35,-1.2385,6247.971
688310.SH,27.88,29.36,27.88,28.21,0.35,1.2563,28345.892
688311.SH,67.26,70.42,67.26,68.7,1.02,1.5071,49348.03
688312.SH,23.42,23.63,22.88,23.24,0.08,0.3454,11329.733
688313.SH,16.97,16.97,16.09,16.18,-0.18,-1.1002,28444.498
688315.SH,28.3,30.8,27.8,29.43,0.68,2.3652,146549.194
688316.SH,60.28,60.59,58.05,58.5,-1.74,-2.8884,28763.822
688317.SH,73.08,86.3,73.03,86.3,14.38,19.9944,933254.468
688318.SH,149.99,153.68,147.08,148.5,-1.4,-0.934,77380.533
688321.SH,36.57,37.4,36.5,36.69,0.21,0.5757,98737.021
688328.SH,31.49,31.76,30.8,31.28,-0.21,-0.6669,39396.854
688329.SH,26.99,27.74,26.73,26.98,0.03,0.1113,46886.572
688330.SH,72.52,74.51,72.5,73.68,0.89,1.2227,30439.151
688333.SH,127.0,130.58,126.34,127.17,0.85,0.6729,43932.191
688335.SH,34.7,34.7,33.59,33.82,-0.4,-1.1689,17551.574
688336.SH,17.17,17.75,17.1,17.33,0.31,1.8214,17786.266
688338.SH,51.28,55.44,51.25,54.34,3.09,6.0293,97800.15
688339.SH,285.16,288.0,274.88,275.66,-8.86,-3.114,142724.378
688350.SH,23.1,23.24,22.56,22.61,-0.54,-2.3326,26241.824
688356.SH,124.0,124.57,118.2,120.15,-2.85,-2.3171,118843.202
688357.SH,83.44,87.77,82.5,84.16,1.13,1.361,70739.942
688358.SH,52.33,55.58,52.1,52.69,-0.37,-0.6973,29982.766
688360.SH,27.67,28.43,27.55,27.74,0.14,0.5072,6077.101
688363.SH,189.0,198.98,189.0,192.2,1.4,0.7338,694889.506
688365.SH,21.48,21.6,20.82,21.08,-0.12,-0.566,14099.189
688366.SH,130.4,137.5,128.23,129.66,0.86,0.6677,226791.944
688368.SH,286.93,296.0,273.76,274.42,-8.27,-2.9255,97671.522
688369.SH,57.56,59.87,56.54,58.07,0.87,1.521,20147.14
688377.SH,15.59,15.88,15.5,15.65,0.06,0.3849,4804.102
688378.SH,53.18,53.18,51.78,51.9,-1.28,-2.4069,51171.749
688379.SH,21.74,22.56,21.74,22.35,0.47,2.1481,11404.257
688386.SH,42.99,45.44,42.69,44.88,1.85,4.2993,39206.368
688388.SH,77.0,82.32,76.01,81.3,6.19,8.2412,391728.848
688389.SH,24.29,25.33,24.11,24.49,0.18,0.7404,54690.517
688390.SH,218.88,242.98,218.53,230.3,11.8,5.4005,684257.04
688393.SH,37.0,40.54,37.0,38.88,1.97,5.3373,115738.037
688396.SH,62.13,65.1,61.73,62.7,0.8,1.2924,746175.209
688398.SH,39.0,40.39,38.72,40.39,1.21,3.0883,21109.788
688399.SH,173.5,205.19,173.5,196.96,25.97,15.188,967277.37
688408.SH,145.1,151.5,142.5,143.99,-4.01,-2.7095,78536.255
688418.SH,19.75,19.75,19.37,19.39,-0.12,-0.6151,10022.609
688456.SH,30.18,31.47,29.92,30.98,0.71,2.3456,95226.065
688466.SH,22.31,22.84,22.15,22.53,0.2,0.8957,10177.777
688468.SH,23.45,25.56,22.3,24.13,0.81,3.4734,350374.687
688488.SH,20.33,21.95,20.13,20.15,0.45,2.2843,47017.591
688500.SH,37.23,38.73,37.23,37.7,0.15,0.3995,9058.365
688505.SH,16.5,17.42,16.3,17.09,0.8,4.911,100579.512
688508.SH,81.8,84.84,81.32,82.85,1.62,1.9943,114728.637
688510.SH,21.7,22.56,21.5,21.74,-0.47,-2.1162,53192.268
688513.SH,44.69,45.98,44.69,45.5,1.35,3.0578,38306.455
688516.SH,80.1,82.99,80.0,82.0,2.04,2.5513,64518.243
688518.SH,15.0,15.19,14.76,14.84,0.17,1.1588,18511.869
688519.SH,30.56,32.3,30.48,31.94,1.23,4.0052,52339.096
688520.SH,42.02,42.78,41.78,41.85,0.0,0.0,23088.621
688521.SH,63.45,66.88,62.52,64.28,1.2,1.9023,161503.099
688526.SH,43.5,44.38,42.12,43.38,0.88,2.0706,230838.816
688528.SH,14.33,14.99,14.17,14.77,0.5,3.5039,14945.83
688529.SH,29.0,29.59,28.75,28.91,-0.38,-1.2974,50069.872
688533.SH,21.38,21.4,19.86,19.86,-1.83,-8.4371,194072.458
688536.SH,414.0,435.39,410.11,426.8,14.0,3.3915,210419.085
688550.SH,85.0,85.43,83.57,83.6,1.28,1.5549,57194.122
688551.SH,28.16,28.98,28.16,28.36,0.64,2.3088,31408.932
688555.SH,30.14,30.26,29.66,29.66,-0.42,-1.3963,8901.653
688556.SH,19.75,20.19,19.5,19.59,-0.46,-2.2943,16103.364
688557.SH,33.81,34.47,33.8,34.0,0.09,0.2654,10822.745
688558.SH,37.7,38.97,37.08,38.43,0.67,1.7744,33110.871
688559.SH,20.63,21.06,20.6,20.61,-0.3,-1.4347,18902.923
688560.SH,20.3,20.95,20.3,20.41,0.12,0.5914,30401.656
688561.SH,96.95,98.48,95.84,96.0,-0.95,-0.9799,78816.695
688566.SH,24.0,25.56,24.0,24.85,0.85,3.5417,27960.675
688567.SH,28.25,28.64,27.53,27.75,-0.5,-1.7699,104212.931
688568.SH,51.6,54.5,51.6,52.68,2.08,4.1107,124633.673
688569.SH,18.39,18.65,18.3,18.41,0.02,0.1088,14063.34
688571.SH,9.7,9.81,9.6,9.74,0.02,0.2058,19754.182
688577.SH,42.55,42.98,41.5,42.28,-0.92,-2.1296,20958.354
688578.SH,27.06,29.87,27.0,28.6,1.39,5.1084,97110.391
688579.SH,13.66,13.66,13.2,13.24,-0.18,-1.3413,13344.186
688580.SH,128.0,135.69,125.01,131.87,5.22,4.1216,193280.732
688585.SH,11.7,11.76,11.35,11.4,-0.44,-3.7162,23880.77
688586.SH,24.2,24.4,23.64,23.7,-0.3,-1.25,47544.601
688588.SH,23.85,24.18,22.58,22.79,-1.24,-5.1602,43527.032
688589.SH,29.09,31.88,28.34,30.62,1.48,5.0789,55308.131
688590.SH,16.8,16.83,16.46,16.52,-0.17,-1.0186,14752.159
688595.SH,64.0,68.6,62.58,66.71,3.85,6.1247,132742.568
688596.SH,15.7,15.85,15.5,15.51,-0.18,-1.1472,22994.0
688598.SH,161.0,169.4,160.37,162.5,2.99,1.8745,147595.338
688599.SH,17.64,18.54,17.45,17.91,0.21,1.1864,250727.576
